Player Name ,Projected fantasy points PPR
Player7091,84.69507
Player0346,89.24731
Tom Brady,285.11487
Player0245,22.05949
Steve Smith,75.24832
Drew Brees,256.1127
Shaun Hill,5.928645
Josh McCown,70.565315
Carson Palmer,204.25624
Antonio Gates,48.82772
Tony Romo,24.60678
Player2044,33.036434
Anquan Boldin,71.36839
Jason Witten,54.5945
Player2414,59.340496
Player2427,9.103519
Player2736,9.630751
Matt Schaub,15.175666
Eli Manning,187.2525
Player2811,53.834793
Andy Lee,1.659202
Luke McCown,7.983472
Larry Fitzgerald,94.54764
Ben Roethlisberger,208.07776
Philip Rivers,252.1719
Benjamin Watson,50.051617
John Kuhn,10.10898
Player3310,36.00097
Nate Washington,65.74472
Alex Smith,182.42168
Aaron Rodgers,275.9205
Player3462,53.320145
Player3465,53.981472
Vincent Jackson,37.94447
Frank Gore,99.875114
Darren Sproles,44.478954
Dan Orlovsky,7.2817526
Derek Anderson,5.819432
Matt Cassel,20.323334
Ryan Fitzpatrick,136.84355
Jon Ryan,-0.04825843
Player3752,7.348925
Matt Prater,3.7202148
Donald Penn,5.790137
Player3921,23.654026
Player4204,29.75707
Reggie Bush,8.888821
Vernon Davis,47.33456
Jay Cutler,134.92691
DeAngelo Williams,88.09856
Marcedes Lewis,23.08857
Kellen Clemens,6.3635216
Player4267,22.897106
Anthony Fasano,20.550325
Player4279,0.6728852
Player4296,6.8896456
Player4313,56.21944
Player4324,10.838907
Brandon Marshall,65.93267
Kyle Williams,4.75356
Delanie Walker,64.12351
Sam Koch,2.0359497
Player4466,52.934807
Eric Weems,1.7857128
Player4813,11.153047
Player5389,123.98077
Adrian Peterson,76.92051
Ted Ginn,57.293156
Player5399,55.44314
Player5410,5.191327
Joe Staley,0.6626719
Greg Olsen,62.589073
Drew Stanton,25.26234
Player5464,1.8227245
Player5465,92.97337
Player5516,26.617235
Brent Celek,27.490099
Player5637,15.644658
Matt Moore,34.500084
Brett Kern,0.6213436
Matthew Mulligan,2.350291
Danny Woodhead,55.39041
Danny Amendola,58.527256
Mike Tolbert,30.948988
Matt Ryan,243.8641
Darren McFadden,74.215645
Jonathan Stewart,67.47194
Joe Flacco,106.97467
Chris Johnson,37.192577
Jordy Nelson,89.32725
Eddie Royal,33.362934
Matt Forte,101.06188
Player6186,7.06272
DeSean Jackson,55.258923
Chad Henne,6.3330817
Martellus Bennett,51.233696
Jamaal Charles,28.08181
Harry Douglas,21.773344
Player6225,12.018769
Andre Caldwell,8.20745
Jacob Tamme,42.261166
Gary Barnidge,83.38479
Jerome Felton,7.110018
Tim Hightower,63.365227
Matt Slater,0.24988249
Kellen Davis,3.8340175
Josh Johnson,25.490108
Pierre Garcon,70.72035
Steve Johnson,43.973682
Justin Forsett,56.796555
Marcel Reece,21.372885
Matthew Stafford,232.13344
Chase Daniel,13.529366
Brian Hoyer,46.512783
Tim Masthay,0.41880298
Jordan Norwood,26.367252
Arian Foster,27.04099
Player6852,2.7735248
Antone Smith,7.0267744
Mark Sanchez,18.15286
Mike Wallace,79.87157
Cedric Peerman,1.4331015
David Johnson,8.765011
Darrius Heyward-Bey,18.931444
Michael Crabtree,66.16332
Player6993,8.287323
Jeremy Maclin,69.93898
Brandon Pettigrew,8.231372
Percy Harvin,11.887507
Donald Brown,33.0413
Player7005,5.196095
Kenny Britt,72.14806
LeSean McCoy,100.83293
Brandon Tate,13.318509
Jared Cook,64.28993
Player7069,12.428
Player7077,47.408554
Player7089,20.27438
Zach Miller,38.325974
Brandon Myers,10.413181
John Phillips,8.290024
Pat McAfee,1.4965538
Julian Edelman,91.46293
Rashad Jennings,95.7016
Logan Paulsen,8.0373
Joique Bell,31.912594
Victor Cruz,59.276634
Jeff Cumberland,7.707918
LeGarrette Blount,81.59342
Player7356,9.702379
Player7440,2.1985013
Player7450,5.5096827
Chris Ivory,74.76117
Anthony Levine,3.736351
Marcus Sherels,0.3263619
Player7581,1.1923486
Bryan Walters,27.502192
Devin McCourty,0.3263619
Dexter McCluster,25.751781
Arrelious Benn,9.508106
Rob Gronkowski,86.85882
Player7659,29.462622
Ed Dickson,23.738182
Brandon LaFell,53.321407
Emmanuel Sanders,91.466156
Colt McCoy,23.55853
Eric Decker,64.68913
Andre Roberts,12.62741
Player7695,10.171944
Jimmy Graham,57.30643
Marcus Easley,9.181112
Player7714,68.75512
Player7718,4.1597495
Clay Harbor,11.200531
Michael Hoomanawanui,8.999115
Andrew Quarless,3.327106
Player7758,36.006798
Player7772,9.2916155
James Starks,61.139812
Antonio Brown,110.68214
Joe Webb,3.4026024
Marc Mariani,19.803602
Jim Dray,6.88105
Sam Bradford,107.83059
Player7861,18.763885
Tyson Alualu,2.7278383
Ryan Mathews,71.15179
Mike Iupati,2.1590335
Jermaine Gresham,28.458069
Demaryius Thomas,90.81959
Player7888,6.5397115
Golden Tate,85.466415
Dez Bryant,57.8681
Will Tukuafu,0.43040383
Player7917,1.5286583
Andrew Hawkins,33.431473
James Develin,5.9924493
Cam Newton,183.84369
A.J. Green,85.9339
Julio Jones,122.37662
Blaine Gabbert,40.99064
Mark Ingram,96.43749
Andy Dalton,171.60945
Colin Kaepernick,134.10573
Kyle Rudolph,48.247944
Lance Kendricks,30.242737
Shane Vereen,48.021534
Torrey Smith,42.1319
Randall Cobb,63.434525
Player8007,3.3987238
DeMarco Murray,125.82032
Stevan Ridley,10.886533
Ryan Mallett,35.99176
Player8017,28.65514
Player8020,3.6713808
Jordan Cameron,24.061655
Luke Stocker,9.704433
Player8043,12.443748
Player8050,9.865147
Cecil Shorts,36.8697
Player8053,0.24988249
Chris Prosinski,0.24988249
Taiwan Jones,9.025382
Bilal Powell,71.11681
Julius Thomas,40.192593
Anthony Sherman,5.541143
Jacquizz Rodgers,38.052994
Dion Lewis,63.35229
T.J. Yates,25.767307
Jeremy Kerley,27.8244
Niles Paul,8.195257
Lee Smith,8.119372
Charles Clay,44.340755
Dwayne Harris,14.3638315
Aldrick Robinson,34.563416
Tyrod Taylor,98.14898
Jordan Todman,4.2976537
Colin Jones,0.24988249
Virgil Green,20.662031
Player8149,10.082571
Matt Asiata,47.196625
Shaun Draughn,46.533424
Chris Hogan,37.41107
Jeremy Ross,11.683086
Andre Holmes,20.01289
Nick Bellore,3.6890278
DuJuan Harris,25.666887
Dontrelle Inman,42.29439
Doug Baldwin,102.87741
Player8442,9.20365
Kamar Aiken,39.95537
Isa Abdul-Quddus,3.0585952
Patrick DiMarco,9.779759
Scott Tolzien,4.617862
Chris Jones,3.6295986
Chris Matthews,11.89683
Player8795,1.5286583
Terrelle Pryor,43.697163
Larry Donnell,16.38411
Will Johnson,4.2702703
Johnny Hekker,1.8670295
Garrett Celek,27.63506
Player8905,7.707918
Robert Golden,0.8772658
Player8957,19.998695
Cory Harkey,3.3350708
Case Keenum,85.21597
Phillip Supernaw,5.593847
Player8994,8.120442
Cole Beasley,66.6501
Lance Dunbar,18.032948
Griff Whalen,9.812132
Joe Banyard,0.41880298
Player9068,5.845868
Bradley Sowell,4.1959953
Player9104,23.152977
Derek Carrier,7.5145397
Marquette King,0.18639272
Rod Streater,13.971826
Alshon Jeffery,68.800476
Alfred Morris,41.951027
Jermaine Kearse,63.46192
Mike Remmers,0.6626719
Travaris Cadet,19.750338
Kellen Moore,30.79095
Brandon Bolden,23.837355
Player9262,80.49752
Russell Wilson,276.22137
Player9264,1.8839961
Travis Benjamin,58.330452
Robert Turbin,21.063768
Ladarius Green,38.058018
Marvin Jones,88.08563
Player9304,0.6546011
Josh Bellamy,23.748938
Brittan Golden,5.3472157
Bobby Rainey,9.995422
Deonte Thompson,28.24563
Sean McGrath,5.119887
Brenton Bersin,10.710391
Player9407,0.3263619
Tavon Wilson,0.41880298
Orson Charles,7.9839416
Player9415,26.917322
Najee Goode,0.3263619
Dennis Kelly,6.778712
Player9429,8.235958
Player9435,0.45901346
Player9438,42.194748
Jamize Olawale,17.1336
Jonathan Grimes,32.905514
Bobby Massie,1.5286583
Player9531,5.3580084
Cooper Helfet,11.916183
Player9563,0.3263619
Nick Foles,44.440826
Nate Ebner,-0.6096039
Jarius Wright,33.159943
Rishard Matthews,64.110115
Rhett Ellison,22.635647
Player9588,9.962158
Kevin Zeitler,0.6626719
Player9601,6.88105
Kirk Cousins,257.88004
T.Y. Hilton,86.12094
Daryl Richardson,0.41880298
Doug Martin,86.67418
Player9614,37.76239
Lamar Miller,100.26286
Player9619,1.8621923
Alex Tanney,5.3580084
Player9626,2.8604326
Mohamed Sanu,56.847607
James Hanna,12.605051
Michael Floyd,42.02527
Brian Quick,22.357927
Kyle Wilber,0.3263619
Akiem Hicks,5.137855
Player9660,3.3551943
Josh Gordon,41.67191
Player9665,19.661509
Andrew Luck,243.15666
Brandon Weeden,59.09175
Janoris Jenkins,0.3263619
Brock Osweiler,94.51802
Ronnie Hillman,58.44228
Dontari Poe,7.7000904
Dwayne Allen,18.977772
Coby Fleener,50.587486
Ryan Tannehill,199.68085
Kendall Wright,45.54086
Austin Johnson,6.077518
Fozzy Whittaker,27.986528
Darren Fells,25.64262
Ifeanyi Momah,7.438178
Chris Banjo,0.6546011
Player9755,1.5286583
Cody Davis,3.3551943
Brandon Williams,10.207562
Benny Cunningham,24.62484
Brandon McManus,0.45901346
Nick Williams,8.797559
C.J. Anderson,66.15269
Ryan Griffin,0.61002314
MarQueis Gray,9.223795
Kyle Juszczyk,32.99831
Timothy Wright,11.976919
Zach Line,7.5155697
Player0000,12.86038
Adam Thielen,93.05876
Player0039,7.6761174
Marquess Wilson,29.52256
Chris Gragg,14.135278
Zach Ertz,84.452866
Marquise Goodwin,48.48437
Duke Williams,0.3263619
Kenny Stills,52.07559
Luke Willson,16.364971
Micah Hyde,0.3263619
Tavarres King,16.27785
Corey Fuller,9.50681
David Quessenberry,6.778712
Theo Riddick,60.750942
Ryan Griffin,27.397806
Michael Williams,3.3350708
Player0112,6.639569
Charles Johnson,20.37142
Jordan Poyer,1.0210465
Kerwynn Williams,28.117037
B.J. Daniels,2.2471354
Tress Way,0.6546011
Russell Shepard,18.875448
Player0151,0.6546011
Demetrius Harris,16.211395
Rontez Miles,0.24988249
Jack Doyle,41.701424
Rashad Ross,12.25687
Jeff Heath,0.45901346
Josh Hill,16.251358
George Winn,0.24988249
Player0248,0.6627346
Player0272,8.640052
Player0274,11.32961
Keenan Allen,101.62038
Knile Davis,10.57423
Stepfan Taylor,5.7060056
Andre Ellington,34.977203
Rex Burkhead,45.2861
Cobi Hamilton,17.164986
Jaron Brown,27.47211
Khiry Robinson,14.118365
Player0388,39.373775
Mike James,4.7840085
Michael Mauti,0.3263619
Marlon Brown,10.838907
Chris Thompson,53.2418
Spencer Ware,59.79959
Matt McGloin,7.11926
Dion Sims,20.685543
Robert Woods,90.39346
Christine Michael,34.19949
Mike Gillislee,37.064194
Levine Toilolo,17.018063
Quinton Patton,42.224495
Giovani Bernard,59.490833
Markus Wheaton,30.624865
Kenjon Barner,12.968112
Vance McDonald,33.84583
Shawn Williams,4.3371677
Jordan Reed,57.714676
Eddie Lacy,51.667763
Le'Veon Bell,109.976326
Travis Kelce,125.51996
Latavius Murray,92.72427
Mychal Rivera,24.717741
Brice Butler,23.771309
Mike Glennon,21.36626
Justin Hunter,17.918123
Landry Jones,22.490728
Tavon Austin,38.48374
EJ Manuel,18.893063
Stedman Bailey,19.160982
Matt Barkley,23.655672
Player0536,16.926813
Aaron Dobson,10.7443075
Terrance Williams,55.661182
Gavin Escobar,5.423791
Denard Robinson,29.99898
Tyler Eifert,39.19939
Colton Schmidt,-0.6096039
Player0558,1.0180093
Lane Johnson,6.7869287
DeAndre Hopkins,123.773346
Geno Smith,65.10165
Cordarrelle Patterson,53.519154
Eric Fisher,6.6138334
Ryan Nassib,5.3580084
Alejandro Villanueva,6.6138334
Isaiah Crowell,103.78349
Player0659,2.1985013
Willie Snead,52.57159
Charcandrick West,42.520267
Albert Wilson,44.73484
Bennie Fowler,20.948778
Jeremy Butler,15.4233
Juwan Thompson,10.5352745
Trey Burton,27.8913
David Fluellen,3.0585952
Freddie Martino,15.769625
Roosevelt Nix,2.950388
Bernard Reedy,4.2075596
Player0758,7.3937664
Ryan Hewitt,6.1371255
Antonio Andrews,40.770027
Brandon Coleman,39.80106
Player0805,2.5143316
Player0806,1.1923486
Allen Hurns,56.734474
D.J. Tialavea,6.778712
Asante Cleveland,1.5286583
Erik Swoope,23.36566
Player0855,8.297772
Tony Washington,2.2528803
Orleans Darkwa,40.801792
Damien Williams,34.36976
Javontee Herndon,16.429605
Keith Smith,5.917703
Josh Huff,24.726532
Crockett Gillmore,23.98649
Jeff Janis,9.1747
Jared Abbrederis,7.377909
Quincy Enunwa,55.0201
Michael Campanaro,11.192713
Xavier Grimble,12.507989
Jace Amaro,7.348925
Troy Niklas,9.345709
Carlos Hyde,77.163666
John Brown,64.39458
Andre Williams,17.126116
Ka'Deem Carey,18.900112
De'Anthony Thomas,11.233566
James White,71.360435
Tom Savage,33.398083
Lorenzo Taliaferro,8.021078
Ryan Grant,29.049736
Nat Berhe,0.24988249
Alfred Blue,54.917583
David Fales,8.578563
Pat O'Donnell,3.7534723
Jay Prosch,5.0505123
Kapri Bibbs,23.84839
Corey Brown,39.385178
Adarius Taylor,0.3263619
Chris Boswell,3.425233
Marcus Williams,3.9036982
George Atkinson,8.852431
Seth Roberts,39.872746
Player1167,5.329974
T.J. Jones,19.887766
Cairo Santos,-0.039283648
Senorise Perry,3.9484155
Taylor Gabriel,49.59447
Odell Beckham,98.61593
Brandin Cooks,110.13401
Teddy Bridgewater,117.65868
Paul Richardson,35.38526
Logan Thomas,28.774332
Zach Mettenberger,31.116524
Walt Powell,12.099747
T.J. Carrie,0.3263619
Cameron Brate,39.840252
Branden Oliver,14.425898
Derek Carr,228.12108
Devonta Freeman,96.16351
A.J. McCarron,15.777905
James Wright,11.658855
Jordan Matthews,49.225594
Jeremy Hill,52.164326
C.J. Fiedorowicz,29.14936
Walt Aikens,0.3263619
Devin Street,9.070581
Wesley Johnson,0.6626719
Matt Hazel,1.5286583
Diontae Spencer,3.1805248
Kevin Smith,5.6963015
Sammy Watkins,61.042843
Bruce Ellington,26.03043
Fitzgerald Toussaint,10.225605
Donte Moncrief,42.339977
Cody Latimer,21.450218
Jimmy Garoppolo,113.81153
Kelvin Benjamin,71.32874
Kyle Van Noy,0.3263619
Michael Palardy,0.5448642
Martavis Bryant,60.044415
Terrance West,47.26761
Jerick McKinnon,65.96935
Davante Adams,124.08492
Jarvis Landry,98.212555
Richard Rodgers,22.838987
Eric Ebron,55.439312
Charles Sims,57.775642
Player1391,24.62066
Garrett Gilbert,7.9801493
Blake Bortles,225.98514
Mike Evans,124.5548
Player1409,85.280426
Player1413,33.353916
Austin Seferian-Jenkins,26.998901
Player1420,-1.0216585
Allen Robinson,83.88812
Marqise Lee,50.831425
Taylor Lewan,7.839937
Player1462,6.8094325
Chris Manhertz,6.5496163
Player1493,7.1416626
Jameis Winston,156.94339
DeAndrew White,5.2967362
Jermaine Whitehead,0.41880298
Quan Bray,5.2013254
Player1526,2.6513588
Player1531,1.0180093
Randall Telfer,3.327106
Amari Cooper,109.44808
Kevin White,9.554091
DeVante Parker,72.24385
Nelson Agholor,58.939777
Maxx Williams,15.102875
Jaelen Strong,15.455478
Bryce Petty,26.35937
Jeremy Langford,41.045654
Justin Hardy,22.821005
Javorius Allen,45.328472
MyCole Pruitt,12.648593
Stefon Diggs,118.95738
Brett Hundley,57.74227
Jay Ajayi,56.027756
Michael Burton,5.961291
Tye Smith,0.3263619
Nick Boyle,17.312185
Cameron Artis-Payne,18.307297
Keith Mumphery,10.440832
A.J. Derby,15.688025
Darren Waller,55.89017
Player1611,5.3550887
Aaron Ripkowski,9.804265
Brian Mihalik,0.6626719
Zach Zenner,25.209702
Terron Ward,16.235754
Shane Wynn,2.6513588
Raheem Mostert,45.24988
Eric Tomlinson,7.4113655
Jordan Taylor,21.602615
Player1706,1.7267817
Corey Grant,16.0382
Connor Hamlett,8.26676
Akeem Hunt,14.000796
Matt LaCosse,15.433649
Player1746,1.1158692
Lucky Whitehead,17.367031
DeAndre Carter,27.340635
Terrence Magee,2.0483587
Eli Rogers,28.601164
Jake Kumerow,11.348296
Matt Lengel,6.453427
Terrell Watson,8.278348
Justin Coleman,0.3263619
Taylor Heinicke,67.12248
Jordan Leslie,3.6713808
Malcolm Brown,27.427801
Player1816,2.1985013
Bradley Marquez,8.8569145
John Crockett,1.9944477
Player1830,1.4839423
Player1834,1.5286583
Chris Harper,10.333138
Damiere Byrd,28.501507
Thomas Rawls,53.418068
Rod Smith,18.182907
Bryce Callahan,0.3263619
Cameron Meredith,38.60604
Kendall Lamm,5.979927
Khari Lee,1.882316
Player1932,2.1985013
Devin Smith,12.272707
Matt Jones,42.442173
Jamison Crowder,64.35761
James O'Shaughnessy,19.23341
Geremy Davis,4.976298
Anthony Chickillo,0.3263619
Marcus Murphy,8.380466
Mario Alford,2.1985013
Player1968,1.1923486
Player1972,8.815957
Ben Edwards,1.7184483
Will Tye,29.7836
Quinton Dunbar,3.9036982
Donteea Dye,10.540764
Adam Humphries,51.400097
Andrew Turzilli,3.4826329
Mack Brown,10.003748
Breshad Perriman,37.61051
Devin Funchess,47.342293
Tevin Coleman,60.526157
Blake Bell,12.084124
Mike Davis,41.61781
DeAndre Smelter,3.6713808
Malcolm Johnson,4.426948
Brian Parker,3.327106
Daniel Brown,9.459035
Ameer Abdullah,34.438313
J.J. Nelson,35.89669
Player2115,10.505388
Nick O'Leary,19.500126
Neal Sterling,9.103663
Joey Iosefa,3.6295986
Tre McBride,9.364359
Chris Conley,40.975475
Jalston Fowler,5.025069
Player2133,15.886456
C.J. Uzomah,27.621687
Jesse James,25.959167
Ben Koyack,14.009491
Geoff Swaim,11.041326
Melvin Gordon,111.464775
Ty Sambrailo,9.543335
Karlos Williams,62.28333
Trevor Siemian,78.830734
Tyrell Williams,59.146935
Sammie Coates,15.2848835
Rashad Greene,5.755341
David Johnson,88.11339
Vince Mayle,1.8594688
Gerald Christian,2.1985013
Jake Fisher,3.4500778
Ty Montgomery,32.33599
Phillip Dorsett,34.40727
T.J. Yeldon,59.09881
Tyler Lockett,97.70821
Tyler Kroft,17.681292
Dorial Green-Beckham,50.896423
Jeff Heuerman,17.241121
Todd Gurley,139.7104
Sean Mannion,5.498507
Kasen Williams,6.632025
Clive Walford,27.176416
Duke Johnson,66.01927
Marcus Mariota,128.35562
Bronson Hill,1.0180093
Ross Travis,5.428409
Erik Harris,0.24988249
Chester Rogers,34.797226
Maurice Harris,17.311687
DeMarcus Ayers,9.230533
Rob Kelley,36.28843
Joe Kerridge,1.5286583
Josh Ferguson,8.44831
Taylor Decker,5.9779887
Ryan Kelly,0.6626719
Sterling Shepard,67.49242
Cyrus Jones,0.3263619
Austin Hooper,54.073956
C.J. Prosise,13.686686
Nick Vannett,17.365362
Chris Moore,25.53937
Malcolm Mitchell,45.10694
Tyler Ervin,7.204876
Kenneth Dixon,42.18453
Paul Perkins,31.470304
Trevor Davis,13.591961
Alex Collins,49.4252
Jerell Adams,13.821356
David Morgan,6.4222145
Brandon Allen,28.817875
Jeff Driskel,40.943195
Player2437,1.5286583
Aaron Burbridge,9.644208
Elandon Roberts,9.543335
Lachlan Edwards,0.6546011
Dwayne Washington,12.004417
Trevone Boykin,6.727511
Kalif Raymond,35.769905
George Fant,1.7184483
Tre Madden,10.523876
Tanner McEvoy,14.45142
Player2482,2.122022
Matthias Farley,0.6213436
Player2508,2.1985013
Henry Krieger-Coble,2.1985013
Player2540,6.6356735
Alex Erickson,21.726341
Cole Wick,2.7278383
Wil Lutz,0.24988249
D.J. Foster,8.469668
Brandon Wilds,5.7822146
Josh Perkins,9.58642
J.D. McKissic,44.029446
Geronimo Allison,28.40931
Joe Callahan,0.6213436
Player2634,6.6609826
Player2636,3.0585952
Ryan Malleck,1.5286583
Player2656,2.5143316
Roger Lewis,32.24347
Ben Braunecker,8.178915
Paul McRoberts,1.5286583
Robby Anderson,76.196106
Jalin Marshall,16.725906
Doug Middleton,0.3263619
Andy Jones,8.252316
Bryce Treggs,10.752565
Stephen Anderson,18.93038
Player2728,7.3860245
Wendall Williams,5.8697467
Lawrence Thomas,5.1148477
Peyton Barber,49.16485
Alan Cross,6.106752
Isaiah Johnson,0.3263619
Josh Doctson,38.871117
Derrick Henry,140.3554
Michael Thomas,108.59366
Nick Kwiatkoski,0.3263619
Demarcus Robinson,38.551003
Tajae Sharpe,41.325565
Jordan Howard,75.06655
Wendell Smallwood,32.439465
Kevin Hogan,22.480673
DeAndre Houston-Carson,0.3263619
Jakeem Grant,24.658108
Nate Sudfeld,7.1502466
Blake Countess,0.3263619
Dan Vitale,6.9465394
Cody Core,13.3045225
Daniel Lasco,4.3093343
Clayton Fejedelem,0.18380922
Elijhaa Penny,13.419799
Leonard Wester,6.6138334
Hunter Sharp,8.244249
Paul Turner,11.412029
Alex Ellis,2.1985013
Tommylee Lewis,6.9511776
Connor Cook,5.301212
Derek Watt,5.2927685
Kenneth Farrow,21.849386
Spencer Pulley,0.6626719
C.J. Ham,14.280296
